ID,label,sensorType,DEVICE_LOCATIONTYPE,THINGSPEAK_PRIMARY_ID,THINGSPEAK_PRIMARY_ID_READ_KEY,THINGSPEAK_SECONDARY_ID,THINGSPEAK_SECONDARY_ID_READ_KEY,longitude,latitude,countryCode,stateCode,timezone,deviceID,locationID,deviceDeploymentID,pwfsl_closestDistance,pwfsl_closestMonitorID,sensorManufacturer,targetPollutant,technologyType,communityRegion,monitorID,elevation,siteName,countyName,msaName,monitorType,siteID,instrumentID,aqsID,pwfslID,pwfslDataIngestSource,telemetryAggregator,telemetryUnitID
2307,SCSB_17,PMS5003+PMS5003+BME280,outside,309386,5IEBOH6UYJ9J2PGE,309387,VOAX247TRRBJWRAI,-118.078203,33.765387,US,CA,America/Los_Angeles,2307,cbf49e6ecd2c2baf,cbf49e6ecd2c2baf_2307,9465.8113292847,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,cbf49e6ecd2c2baf_2307,,SCSB_17,,,PMS5003+PMS5003+BME280,cbf49e6ecd2c2baf,2307,,,ThingSpeak,,
2352,SCSB_20,PMS5003+PMS5003+BME280,outside,310341,TT7WDM22A5X282EV,310342,AHNB9WPDJY12FWW9,-118.196411,33.770151,US,CA,America/Los_Angeles,2352,7280518b8f060bbf,7280518b8f060bbf_2352,3139.9517187775,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,7280518b8f060bbf_2352,,SCSB_20,,,PMS5003+PMS5003+BME280,7280518b8f060bbf,2352,,,ThingSpeak,,
2372,SCSB_22,PMS5003+PMS5003+BME280,outside,310395,UJGQCHQ0XMB2OTEW,310396,KR46JZULW6K38I4P,-118.091998,33.777669,US,CA,America/Los_Angeles,2372,61a0f516255594bd,61a0f516255594bd_2372,7873.59555695158,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,61a0f516255594bd_2372,,SCSB_22,,,PMS5003+PMS5003+BME280,61a0f516255594bd,2372,,,ThingSpeak,,
2366,SCSB_23,PMS5003+PMS5003+BME280,outside,310383,BFVACJP3EVNKM13K,310384,SK18K8ZR6QRKZ114,-118.083483,33.771323,US,CA,America/Los_Angeles,2366,8b302af3d7bf3476,8b302af3d7bf3476_2366,8806.12170588656,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,8b302af3d7bf3476_2366,,SCSB_23,,,PMS5003+PMS5003+BME280,8b302af3d7bf3476,2366,,,ThingSpeak,,
2336,SCSB_25,PMS5003+PMS5003+BME280,outside,310307,8OS98KZHKT966MDG,310308,NT16RJYG98INBOJY,-118.084689,33.769814,US,CA,America/Los_Angeles,2336,517f1095200efa97,517f1095200efa97_2336,8745.04521206539,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,517f1095200efa97_2336,,SCSB_25,,,PMS5003+PMS5003+BME280,517f1095200efa97,2336,,,ThingSpeak,,
2303,SCSB_26,PMS5003+PMS5003+BME280,outside,309370,R0KGFUPJZIYLNLEM,309371,75RL3M3XXDA9CP9Z,-118.087671,33.761992,US,CA,America/Los_Angeles,2303,048b4e4419f084d5,048b4e4419f084d5_2303,8776.94348222433,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,048b4e4419f084d5_2303,,SCSB_26,,,PMS5003+PMS5003+BME280,048b4e4419f084d5,2303,,,ThingSpeak,,
2356,SCSB_30,PMS5003+PMS5003+BME280,outside,310354,9A2QB33FV13OS6ZZ,310355,1IQSQ49VVNOOVM3W,-118.089287,33.759892,US,CA,America/Los_Angeles,2356,49c1ca1ec7501db8,49c1ca1ec7501db8_2356,8732.83449484736,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,49c1ca1ec7501db8_2356,,SCSB_30,,,PMS5003+PMS5003+BME280,49c1ca1ec7501db8,2356,,,ThingSpeak,,
2169,SCSB_31,PMS5003+PMS5003+BME280,outside,303885,WSR5KSZGFA0L0TMP,303886,K0X246M6NAZT4DJ5,-118.090093,33.770245,US,CA,America/Los_Angeles,2169,274f2dde6c0c1811,274f2dde6c0c1811_2169,8252.67106190615,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,274f2dde6c0c1811_2169,,SCSB_31,,,PMS5003+PMS5003+BME280,274f2dde6c0c1811,2169,,,ThingSpeak,,
12216,SCSB_32,PMS5003+PMS5003+BME280,outside,526438,N4P9G33FZMQCH9D8,526439,5D03D9E6YE1YEIJW,-118.08684,33.770373,US,CA,America/Los_Angeles,12216,de10e268d7bc2a3e,de10e268d7bc2a3e_12216,8536.51662566673,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,de10e268d7bc2a3e_12216,,SCSB_32,,,PMS5003+PMS5003+BME280,de10e268d7bc2a3e,12216,,,ThingSpeak,,
9472,SCSB_34,PMS5003+PMS5003+BME280,outside,460207,MOHP0IWPZBJATMPE,460208,COTBTXEHTGTYP6X4,-118.094546,33.772179,US,CA,America/Los_Angeles,9472,d8a1d6f425317a78,d8a1d6f425317a78_9472,7795.7222418227,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,d8a1d6f425317a78_9472,,SCSB_34,,,PMS5003+PMS5003+BME280,d8a1d6f425317a78,9472,,,ThingSpeak,,
9490,SCSB_36,PMS5003+PMS5003+BME280,outside,460247,BGYHRRKNJSEOCOKN,460248,MA9DYPYBDLBE43P6,-118.086496,33.772564,US,CA,America/Los_Angeles,9490,21c4ae593e1320c5,21c4ae593e1320c5_9490,8500.90541120488,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,21c4ae593e1320c5_9490,,SCSB_36,,,PMS5003+PMS5003+BME280,21c4ae593e1320c5,9490,,,ThingSpeak,,
9484,SCSB_38,PMS5003+PMS5003+BME280,outside,460231,RULHWUR0XLFQA2J4,460232,L40EO8FQ2LX1RGPN,-118.087791,33.765591,US,CA,America/Los_Angeles,9484,b2ed5453796f7a87,b2ed5453796f7a87_9484,8620.68688733701,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,b2ed5453796f7a87_9484,,SCSB_38,,,PMS5003+PMS5003+BME280,b2ed5453796f7a87,9484,,,ThingSpeak,,
9470,SCSB_39,PMS5003+PMS5003+BME280,outside,460203,AVKYCSWDEUT9OZ94,460204,7CTA5UNQ7EA1NPYI,-118.078659,33.765742,US,CA,America/Los_Angeles,9470,e5c50cbf5c7bb7f2,e5c50cbf5c7bb7f2_9470,9413.3172552228,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,e5c50cbf5c7bb7f2_9470,,SCSB_39,,,PMS5003+PMS5003+BME280,e5c50cbf5c7bb7f2,9470,,,ThingSpeak,,
9266,SCSB_41,PMS5003+PMS5003+BME280,outside,459047,43KQNROK6FKX1SRY,459048,AFSE884SM2LP8KAK,-118.08445,33.766614,US,CA,America/Los_Angeles,9266,088ecb23f16b0f5c,088ecb23f16b0f5c_9266,8874.32334928429,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,088ecb23f16b0f5c_9266,,SCSB_41,,,PMS5003+PMS5003+BME280,088ecb23f16b0f5c,9266,,,ThingSpeak,,
2153,SCSC_33,PMS5003+PMS5003+BME280,outside,303852,VUWB7MQD8H3N89T3,303853,HO8SF0WKTGI0A2G5,-118.089257,33.767108,US,CA,America/Los_Angeles,2153,332768ff95cbca00,332768ff95cbca00_2153,8435.91911551297,060374004_01,Purple Air,PM,consumer-grade,Seal Beach,332768ff95cbca00_2153,,SCSC_33,,,PMS5003+PMS5003+BME280,332768ff95cbca00,2153,,,ThingSpeak,,
4714,SCSH_01,PMS5003+PMS5003+BME280,outside,370418,PMN00PQC18728T2N,370419,MOY5IE3L0XT4USZV,-117.311099,33.941892,US,CA,America/Los_Angeles,4714,8e59e2cec0997164,8e59e2cec0997164_4714,11599.0944937869,060658001_01,Purple Air,PM,consumer-grade,Sycamore Canyon,8e59e2cec0997164_4714,,SCSH_01,,,PMS5003+PMS5003+BME280,8e59e2cec0997164,4714,,,ThingSpeak,,
4744,SCSH_05,PMS5003+PMS5003+BME280,outside,370505,ST0XSM7OL3AJHKBC,370506,QX65SLDMQX4RDBF6,-117.303852,33.943648,US,CA,America/Los_Angeles,4744,7fe046a211f6d0f8,7fe046a211f6d0f8_4744,12060.4899929359,060658001_01,Purple Air,PM,consumer-grade,Sycamore Canyon,7fe046a211f6d0f8_4744,,SCSH_05,,,PMS5003+PMS5003+BME280,7fe046a211f6d0f8,4744,,,ThingSpeak,,
4742,SCSH_06,PMS5003+PMS5003+BME280,outside,370501,83PN4PU9QYNDETGZ,370502,WDF0IUYE8Q92530Z,-117.311829,33.952443,US,CA,America/Los_Angeles,4742,17590c05394aa86c,17590c05394aa86c_4742,10934.2321819304,060658001_01,Purple Air,PM,consumer-grade,Sycamore Canyon,17590c05394aa86c_4742,,SCSH_06,,,PMS5003+PMS5003+BME280,17590c05394aa86c,4742,,,ThingSpeak,,
4666,SCSH_08,PMS5003+PMS5003+BME280,outside,370298,MSJ96FGE55Z42G3R,370299,DO5X82PAG8I90OLZ,-117.309295,33.950621,US,CA,America/Los_Angeles,4666,dc24081d1d451df8,dc24081d1d451df8_4666,11236.9806803951,060658001_01,Purple Air,PM,consumer-grade,Sycamore Canyon,dc24081d1d451df8_4666,,SCSH_08,,,PMS5003+PMS5003+BME280,dc24081d1d451df8,4666,,,ThingSpeak,,
4762,SCSH_10,PMS5003+PMS5003+BME280,outside,370541,PP0DB37WUDAOY0C6,370542,6GNQSKL156YALTOR,-117.311135,33.942101,US,CA,America/Los_Angeles,4762,8ca5662a2c14916a,8ca5662a2c14916a_4762,11583.4756943353,060658001_01,Purple Air,PM,consumer-grade,Sycamore Canyon,8ca5662a2c14916a_4762,,SCSH_10,,,PMS5003+PMS5003+BME280,8ca5662a2c14916a,4762,,,ThingSpeak,,
4708,SCSH_12,PMS5003+PMS5003+BME280,outside,370401,353VX284P9PN21CF,370402,0OM5I87LR6UG9SQY,-117.309391,33.94623,US,CA,America/Los_Angeles,4708,ea910b2f8f093672,ea910b2f8f093672_4708,11474.0229486224,060658001_01,Purple Air,PM,consumer-grade,Sycamore Canyon,ea910b2f8f093672_4708,,SCSH_12,,,PMS5003+PMS5003+BME280,ea910b2f8f093672,4708,,,ThingSpeak,,
4736,SCSH_23,PMS5003+PMS5003+BME280,outside,370483,71SEAVVSOY2TQ0V6,370484,9KFGCG9NVOZSE9P0,-117.305817,33.953609,US,CA,America/Los_Angeles,4736,5a1b8c7077ad430e,5a1b8c7077ad430e_4736,11365.7074008333,060658001_01,Purple Air,PM,consumer-grade,Sycamore Canyon,5a1b8c7077ad430e_4736,,SCSH_23,,,PMS5003+PMS5003+BME280,5a1b8c7077ad430e,4736,,,ThingSpeak,,
4676,SCSH_25,PMS5003+PMS5003+BME280,outside,370324,DDK61J3SW5F6KEY7,370325,0G9R90EBOJEQE394,-117.309343,33.953139,US,CA,America/Los_Angeles,4676,e03ce2c5ca2d56d9,e03ce2c5ca2d56d9_4676,11100.0509606156,060658001_01,Purple Air,PM,consumer-grade,Sycamore Canyon,e03ce2c5ca2d56d9_4676,,SCSH_25,,,PMS5003+PMS5003+BME280,e03ce2c5ca2d56d9,4676,,,ThingSpeak,,
9398,Sctv_03,PMS5003+PMS5003+BME280,outside,460034,1QZN39161NDC9BEW,460035,SK3TXRW4RJ7DTUO7,-117.460411,33.746395,US,CA,America/Los_Angeles,9398,1f50493ec74590e1,1f50493ec74590e1_9398,14283.6509474904,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,1f50493ec74590e1_9398,,Sctv_03,,,PMS5003+PMS5003+BME280,1f50493ec74590e1,9398,,,ThingSpeak,,
9394,SCTV_05,PMS5003+PMS5003+BME280,outside,460026,6YBW8F4BJGY63OKX,460027,34XDIMC8Z2CI9AKD,-117.509589,33.778623,US,CA,America/Los_Angeles,9394,ec62ac70f32e82e4,ec62ac70f32e82e4_9394,20061.1415715398,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,ec62ac70f32e82e4_9394,,SCTV_05,,,PMS5003+PMS5003+BME280,ec62ac70f32e82e4,9394,,,ThingSpeak,,
9390,SCTV_09,PMS5003+PMS5003+BME280,outside,460000,OP5GQFZYYKLS9PML,460001,93JUHJJIZJ2796NU,-117.422651,33.719944,US,CA,America/Los_Angeles,9390,641bc525cf6bad32,641bc525cf6bad32_9390,9765.15518567556,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,641bc525cf6bad32_9390,,SCTV_09,,,PMS5003+PMS5003+BME280,641bc525cf6bad32,9390,,,ThingSpeak,,
9196,SCTV_12,PMS5003+PMS5003+BME280,outside,458858,B29I7UIJ2B4UQ5UF,458859,4COCSH54UNMH68ZU,-117.527626,33.799113,US,CA,America/Los_Angeles,9196,ad64516713f9b8fc,ad64516713f9b8fc_9196,22198.9845934601,060658005_01,Purple Air,PM,consumer-grade,Temescal Valley,ad64516713f9b8fc_9196,,SCTV_12,,,PMS5003+PMS5003+BME280,ad64516713f9b8fc,9196,,,ThingSpeak,,
9382,SCTV_16,PMS5003+PMS5003+BME280,outside,459984,D1QL8EYJDJILMHNH,459985,IDXN1FMLMF63UAZJ,-117.499566,33.762124,US,CA,America/Los_Angeles,9382,ba83ad6e2231801e,ba83ad6e2231801e_9382,18283.9825740818,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,ba83ad6e2231801e_9382,,SCTV_16,,,PMS5003+PMS5003+BME280,ba83ad6e2231801e,9382,,,ThingSpeak,,
9178,SCTV_19,PMS5003+PMS5003+BME280,outside,458818,ORI0EXV4WTBJZKU4,458819,SNORSMLTO7KNWQBK,-117.44754,33.736019,US,CA,America/Los_Angeles,9178,cb128c48cab6506e,cb128c48cab6506e_9178,12659.6584954958,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,cb128c48cab6506e_9178,,SCTV_19,,,PMS5003+PMS5003+BME280,cb128c48cab6506e,9178,,,ThingSpeak,,
9386,Sctv_22,PMS5003+PMS5003+BME280,outside,459992,0U7OTJDZOUAHK4NX,459993,E3OGIK7F160B0A3P,-117.529762,33.79931,US,CA,America/Los_Angeles,9386,c786ca3d1d137d4d,c786ca3d1d137d4d_9386,22207.0320196372,060658005_01,Purple Air,PM,consumer-grade,Temescal Valley,c786ca3d1d137d4d_9386,,Sctv_22,,,PMS5003+PMS5003+BME280,c786ca3d1d137d4d,9386,,,ThingSpeak,,
9208,SCTV_26,PMS5003+PMS5003+BME280,outside,458900,5LPUKU0MLP7IAHHY,458901,0IQPFYP03LNBT8WL,-117.468865,33.753183,US,CA,America/Los_Angeles,9208,8c935877ead34113,8c935877ead34113_9208,15352.6855613888,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,8c935877ead34113_9208,,SCTV_26,,,PMS5003+PMS5003+BME280,8c935877ead34113,9208,,,ThingSpeak,,
9206,SCTV_27,PMS5003+PMS5003+BME280,outside,458896,WRHIIE0Y91GT0JE2,458897,2XB0DLOG0EN2BAF1,-117.460609,33.747087,US,CA,America/Los_Angeles,9206,ffceb92260144a6b,ffceb92260144a6b_9206,14341.0345602725,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,ffceb92260144a6b_9206,,SCTV_27,,,PMS5003+PMS5003+BME280,ffceb92260144a6b,9206,,,ThingSpeak,,
9180,SCTV_30,PMS5003+PMS5003+BME280,outside,458822,03VQX1G0NID462LV,458823,UZ90F2F31L99HIUE,-117.497993,33.761766,US,CA,America/Los_Angeles,9180,da8bc26f81f2c16e,da8bc26f81f2c16e_9180,18138.9821746628,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,da8bc26f81f2c16e_9180,,SCTV_30,,,PMS5003+PMS5003+BME280,da8bc26f81f2c16e,9180,,,ThingSpeak,,
9314,SCTV_31,PMS5003+PMS5003+BME280,outside,459789,S6OR3FWJ37C5U66W,459791,WTS91HAD1GVV7I8N,-117.4686,33.75001,US,CA,America/Los_Angeles,9314,1cb3aa2206629305,1cb3aa2206629305_9314,15138.770040069,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,1cb3aa2206629305_9314,,SCTV_31,,,PMS5003+PMS5003+BME280,1cb3aa2206629305,9314,,,ThingSpeak,,
9306,SCTV_32,PMS5003+PMS5003+BME280,outside,459773,XUZ5AN9FEDHKBH6T,459774,YU69DAS7NCJAE2RG,-117.428252,33.719492,US,CA,America/Los_Angeles,9306,5741fe7d4d032aae,5741fe7d4d032aae_9306,10195.4736735237,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,5741fe7d4d032aae_9306,,SCTV_32,,,PMS5003+PMS5003+BME280,5741fe7d4d032aae,9306,,,ThingSpeak,,
9340,SCTV_35,PMS5003+PMS5003+BME280,outside,459870,ELMH5FGZ9X9QS69S,459871,E53679O1RYAEI4OL,-117.426627,33.718005,US,CA,America/Los_Angeles,9340,0f926bafc6d94fdd,0f926bafc6d94fdd_9340,9985.27050534739,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,0f926bafc6d94fdd_9340,,SCTV_35,,,PMS5003+PMS5003+BME280,0f926bafc6d94fdd,9340,,,ThingSpeak,,
9352,SCTV_40,PMS5003+PMS5003+BME280,outside,459894,6OIX1JV4CXXZOVNS,459895,K4FDZ0XKBQR7C8WG,-117.446522,33.736777,US,CA,America/Los_Angeles,9352,4a031069d58d641a,4a031069d58d641a_9352,12623.9877563805,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,4a031069d58d641a_9352,,SCTV_40,,,PMS5003+PMS5003+BME280,4a031069d58d641a,9352,,,ThingSpeak,,
9336,SCTV_42,PMS5003+PMS5003+BME280,outside,459862,IDJDW5UR0C35FB49,459863,BNIIOJ7FTEKC3B3W,-117.497593,33.763692,US,CA,America/Los_Angeles,9336,4f2863f48b7efdc4,4f2863f48b7efdc4_9336,18220.536226846,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,4f2863f48b7efdc4_9336,,SCTV_42,,,PMS5003+PMS5003+BME280,4f2863f48b7efdc4,9336,,,ThingSpeak,,
9376,SCTV_43,PMS5003+PMS5003+BME280,outside,459972,AD8JNJ00KB6RKHFH,459973,Z2W5NQJ0Y6J4STJ7,-117.505349,33.784845,US,CA,America/Los_Angeles,9376,7624d507ab6c0b91,7624d507ab6c0b91_9376,20145.1679618651,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,7624d507ab6c0b91_9376,,SCTV_43,,,PMS5003+PMS5003+BME280,7624d507ab6c0b91,9376,,,ThingSpeak,,
9392,SCTV_45,PMS5003+PMS5003+BME280,outside,460004,QTCNA5676IPLPASV,460005,SH82LQAO1VTKTNDA,-117.481444,33.761071,US,CA,America/Los_Angeles,9392,c85627ec774e2b46,c85627ec774e2b46_9392,16808.6903732703,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,c85627ec774e2b46_9392,,SCTV_45,,,PMS5003+PMS5003+BME280,c85627ec774e2b46,9392,,,ThingSpeak,,
9350,SCTV_50,PMS5003+PMS5003+BME280,outside,459890,VCY0R2WTXAGMF913,459891,45IYNYQ8XU5FMFY6,-117.505635,33.818771,US,CA,America/Los_Angeles,9350,66dc4353b7762e09,66dc4353b7762e09_9350,19809.3277252893,060658005_01,Purple Air,PM,consumer-grade,Temescal Valley,66dc4353b7762e09_9350,,SCTV_50,,,PMS5003+PMS5003+BME280,66dc4353b7762e09,9350,,,ThingSpeak,,
9452,SCTV_54,PMS5003+PMS5003+BME280,outside,460159,PQ23KDIZSK5PZ6C3,460160,KXCNXWQ22MJIAMVI,-117.480504,33.761078,US,CA,America/Los_Angeles,9452,08f67a695399ba46,08f67a695399ba46_9452,16737.0813452657,060659001_01,Purple Air,PM,consumer-grade,Temescal Valley,08f67a695399ba46_9452,,SCTV_54,,,PMS5003+PMS5003+BME280,08f67a695399ba46,9452,,,ThingSpeak,,
2309,SCUV_04,PMS5003+PMS5003+BME280,outside,309390,IS0T88WTG7EF3SW9,309391,16FXBZDFLB2QUF2B,-118.426295,34.023561,US,CA,America/Los_Angeles,2309,0532adaf3cd5d7d2,0532adaf3cd5d7d2_2309,18573.7987558146,840060374010_01,Purple Air,PM,consumer-grade,SCUV,0532adaf3cd5d7d2_2309,,SCUV_04,,,PMS5003+PMS5003+BME280,0532adaf3cd5d7d2,2309,,,ThingSpeak,,
2404,SCUV_06,PMS5003+PMS5003+BME280,outside,310945,2NMNECZGX05S0RW9,310946,YD6BYGO2D25ZL7A9,-118.426716,34.02421,US,CA,America/Los_Angeles,2404,afa04e247a48709c,afa04e247a48709c_2404,18517.4760428385,840060374010_01,Purple Air,PM,consumer-grade,SCUV,afa04e247a48709c_2404,,SCUV_06,,,PMS5003+PMS5003+BME280,afa04e247a48709c,2404,,,ThingSpeak,,
